event,start_s,end_s,duration_s,peak_db,rms_db,attack_time_s,median_f0_hz,pitch_step_count,max_pitch_step_hz,possible_polyphony,auto_verdict,rationale,suggested_annotation,candidate_score
203,96.72272108843536,96.74303854875282,0.020317460317460317,-22.39897621308184,-28.371587330068706,0.0072562358276643995,71.82410423452768,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.30535558905829047
204,96.74739229024942,96.7677097505669,0.020317460317460317,-22.50089556959274,-28.436994949111927,0.005804988662131519,70.90032154340837,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3051335664682821
28,16.857687074829933,17.04344671201814,0.18575963718820862,-26.033332712488274,-35.07257194250763,0.06965986394557823,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.3050407266926714
5,2.043356009070295,2.6586848072562357,0.615328798185941,-16.07791533419097,-28.999781491782215,0.046439909297052155,82.58426966292134,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.302783122443216
567,273.51945578231295,274.16961451247164,0.6501587301587302,-17.382885093499183,-28.868805248661225,0.034829931972789115,92.45283018867924,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.3026531646056068
458,231.02839002267575,231.06031746031746,0.03192743764172336,-22.6398727686993,-27.697191474781675,0.026122448979591838,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.30243434622732174
184,93.46757369614512,93.48934240362811,0.021768707482993196,-22.2123243667956,-28.302681814976953,0.01596371882086168,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.30065492684440603
205,96.77061224489795,96.79092970521542,0.020317460317460317,-22.661452629832084,-28.63581761309337,0.0072562358276643995,75.64322469982848,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.30008852206054143
185,93.49079365079365,93.5111111111111,0.020317460317460317,-22.367587700006183,-28.301855397779136,0.014512471655328799,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.29911055768427836
94,43.44453514739229,43.51419501133787,0.06965986394557823,-20.315257046826282,-32.30065924462714,0.046439909297052155,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.29706079173399186
409,201.91201814058957,202.01070294784583,0.09868480725623582,-26.92138879295537,-31.701280848705657,0.017414965986394557,80.32786885245902,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.29504314485323097
459,231.0849886621315,231.12417233560092,0.03918367346938775,-23.839831362205004,-29.581323089361113,0.013061224489795919,47.065101387406614,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.29191090446393064
448,226.24362811791383,226.31909297052155,0.07546485260770976,-24.784359540757688,-30.37423615885819,0.03337868480725623,54.98753117206982,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.2905002108042947
256,132.5859410430839,133.36380952380952,0.7778684807256235,-17.150679962595255,-29.380818910773332,0.046439909297052155,88.73239436619718,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.28824510196926195
435,216.02684807256236,217.4897052154195,1.4628571428571429,-15.85796545917519,-30.696805806887284,0.046439909297052155,60.287109506402636,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.2880123780423231
340,168.5536507936508,168.68136054421768,0.12770975056689343,-33.15029340480578,-42.893498706465856,0.08126984126984127,221.08734985173646,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.28600198818433575
405,199.97024943310657,200.0282993197279,0.058049886621315196,-34.503295418529525,-41.5609333726242,0.011609977324263039,250.5681818181818,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.28579762138551495
445,225.30321995464854,225.55863945578233,0.25541950113378686,-35.93896492184888,-42.02610640751047,0.0,56.4299655173543,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.28515843705868216
431,214.57560090702947,214.62058956916098,0.04498866213151927,-24.146251126433587,-29.64141997283364,0.024671201814058956,63.18051575931232,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.28244074932478797
427,212.91537414965987,212.9443990929705,0.029024943310657598,-24.258051249444645,-29.692819447721817,0.008707482993197279,65.625,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.28080875334579564
443,224.97814058956916,225.16390022675736,0.18575963718820862,-31.75133049258022,-37.58541370169627,0.011609977324263039,56.53846153846154,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.2807822179211808
2,0.3831292517006803,0.8359183673469388,0.4527891156462585,-19.437570219947048,-27.20938182631809,0.44117913832199546,61.25,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.28074136389109006
466,234.05714285714285,235.41551020408164,1.3583673469387756,-17.211996887966475,-30.178528848251425,0.046439909297052155,43.44827586206897,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.27965483334076885
355,172.90739229024942,173.00027210884355,0.09287981859410431,-33.369892198797885,-43.393872075389204,0.046439909297052155,180.7377049180328,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.27880226655518126
72,36.060589569160996,36.14185941043084,0.08126984126984127,-36.88554184489269,-44.192849478226094,0.011609977324263039,41.96003805899144,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.2777313691633173
59,31.196009070294785,31.24244897959184,0.046439909297052155,-32.4448636379974,-42.50397039163658,0.023219954648526078,250.5681818181818,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.27373161435218635
460,231.12562358276645,231.1459410430839,0.020317460317460317,-24.486063464556644,-28.95226949645778,0.014512471655328799,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.2714216590519873
348,170.89886621315193,170.94530612244898,0.046439909297052155,-33.32061042325637,-41.8740239264163,0.023219954648526078,250.5681818181818,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.27127361115179943
253,131.06503401360544,131.08825396825398,0.023219954648526078,-25.28597183568727,-29.276971062820394,0.0072562358276643995,79.03225806451613,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.27033428983578506
243,127.14086167800454,127.16408163265307,0.023219954648526078,-24.816606317369597,-29.78425429411773,0.0072562358276643995,62.37623762376238,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.26995511270598843
566,273.43818594104306,273.51945578231295,0.08126984126984127,-35.23733752133622,-42.82040088215148,0.034829931972789115,41.13805970149254,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.26823590047553736
114,51.13904761904762,51.17242630385488,0.03337868480725623,-24.960870324136273,-30.538314885410742,0.010158730158730159,75.64322469982848,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.2682281025530559
432,214.63945578231292,214.66993197278913,0.030476190476190476,-24.904741601269507,-30.477956690603975,0.008707482993197279,62.28813559322034,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.2679417245642584
461,231.79319727891158,232.02539682539683,0.23219954648526078,-33.21073825303725,-39.75117946152067,0.034829931972789115,46.81528662420382,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.26775043736689247
146,76.32399092970522,76.40526077097506,0.08126984126984127,-25.05523181316043,-32.85756426724694,0.034829931972789115,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.2673119484929784
426,212.8384580498866,212.86748299319729,0.029024943310657598,-25.01736411443281,-29.29733520657979,0.01886621315192744,65.625,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.2670117369486042
248,127.85777777777778,127.88825396825398,0.030476190476190476,-24.629413014424763,-30.712872996058337,0.010158730158730159,63.27116212338594,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.2668946002126293
80,38.33614512471655,38.579954648526076,0.2438095238095238,-34.19898153602635,-42.4313401754962,0.011609977324263039,54.91905354919054,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.2658963293700352
424,211.09405895691611,211.67891156462585,0.5848526077097506,-22.571888115499874,-30.1015769900804,0.023219954648526078,68.58475894245723,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.26519278658592066
433,214.67138321995463,214.70185941043084,0.030476190476190476,-25.315250143088328,-30.768540966059344,0.008707482993197279,62.28813559322034,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.26093079639151645
157,80.15092970521543,80.17850340136056,0.027573696145124716,-25.618653028940628,-30.989108135553,0.0029024943310657597,53.32527206771463,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.2585935901691227
156,80.11319727891157,80.1407709750567,0.027573696145124716,-25.807984776433383,-30.972061616071308,0.0029024943310657597,53.64963503649635,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.25687073788901205
523,256.74303854875285,257.42802721088435,0.6849886621315193,-10.991799963052923,-23.379809340655456,0.5108390022675737,75.32029404043055,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.2562839069629162
289,150.62784580498865,150.6742857142857,0.046439909297052155,-36.43445972072142,-44.26411569007702,0.0,250.5681818181818,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.25379875239628197
281,147.96916099773242,148.01560090702947,0.046439909297052155,-34.545631276371005,-43.64011471117444,0.011609977324263039,214.07766990291262,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.2529724720973347
434,214.70331065759638,214.73378684807255,0.030476190476190476,-25.756405707774185,-31.129415325361354,0.008707482993197279,62.37623762376238,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.2529104971516378
236,123.88136054421769,123.90167800453514,0.020317460317460317,-24.965564131134084,-30.46759119242754,0.014512471655328799,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.2514734354265153
165,84.16072562358276,84.26521541950113,0.10448979591836735,-27.117654834521954,-33.60366907975832,0.046439909297052155,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.2508366474785125
359,174.27736961451248,174.34702947845804,0.06965986394557823,-34.65954621586863,-43.8619889849309,0.034829931972789115,250.5681818181818,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.2496145799647938
162,82.82557823129251,83.9285260770975,1.1029478458049886,-21.300936976087034,-32.79857781734404,0.011609977324263039,53.00480769230769,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.24739487474142624
152,78.0538775510204,78.54149659863945,0.4876190476190476,-28.42656678238313,-36.915482695347016,0.011609977324263039,56.10687022900763,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.24735048027938783
317,161.78503401360544,161.8314739229025,0.046439909297052155,-34.024046784555956,-43.628983195814556,0.023219954648526078,250.5681818181818,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.246689654844821
449,226.3219954648526,226.3756916099773,0.05369614512471655,-26.335856960105907,-31.683274246718224,0.029024943310657598,54.37731196054254,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.24447988974581764
331,165.7208163265306,165.77886621315193,0.058049886621315196,-26.53042902397729,-34.8268675840852,0.0,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.24447692054069026
428,213.08371882086166,213.11274376417234,0.029024943310657598,-26.683563268005127,-30.93157800336611,0.008707482993197279,66.11694152923538,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.24416604760374794
407,200.9411337868481,201.0122448979592,0.07111111111111111,-29.332396968627357,-33.20990013185098,0.004353741496598639,83.20754716981132,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.2413343986097291
332,165.80208616780044,165.9762358276644,0.17414965986394557,-28.050199177512756,-39.47685627225239,0.058049886621315196,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.24082921874497892
115,51.17678004535148,51.23773242630386,0.06095238095238095,-28.496784542626227,-33.254112391727816,0.0029024943310657597,86.3013698630137,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.24054091727777477
374,183.05451247165533,183.11256235827665,0.058049886621315196,-39.182948683848615,-44.458001011164484,0.023219954648526078,116.66666666666667,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.2402499218611443
100,44.95383219954648,45.16281179138322,0.2089795918367347,-35.839885258490646,-41.96018319026486,0.0,54.95329236063018,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.2393777599340861
357,173.05832199546487,173.10476190476192,0.046439909297052155,-38.48770655866438,-44.62283955865849,0.011609977324263039,184.51882845188285,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.23860153638620424
220,116.54095238095238,116.55256235827665,0.011609977324263039,-38.828373344639985,-42.35666604679486,0.0,250.5681818181818,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.23804331685631452
46,23.81206349206349,23.858503401360544,0.046439909297052155,-33.944480826915246,-44.634669046186055,0.023219954648526078,250.5681818181818,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.2374284559175131
422,209.99691609977324,210.06512471655327,0.06820861678004535,-27.436213993703493,-32.05814434313365,0.036281179138321996,72.05882352941177,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.23698385427335195
214,110.03936507936508,110.08580498866213,0.046439909297052155,-39.88623702511363,-44.859671800917354,0.011609977324263039,92.84210526315789,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.2362332139636156
57,30.661950113378683,30.708390022675736,0.046439909297052155,-34.024046784555956,-44.70750084414621,0.023219954648526078,213.04347826086956,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.23590447836150447
307,158.1859410430839,158.20916099773243,0.023219954648526078,-37.619453295979724,-44.096089098497806,0.0,250.5681818181818,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.232259063663548
543,264.0689342403628,264.5797732426304,0.5108390022675737,-18.465463551277022,-27.235093158895225,0.4992290249433107,77.50439367311073,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.23215543063070382
419,206.67356009070295,206.72290249433107,0.04934240362811791,-28.475659547280667,-32.740093751770104,0.005804988662131519,79.74683544303798,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.2313798819754787
33,18.250884353741498,18.297324263038547,0.046439909297052155,-35.47021714461038,-44.22348782344217,0.023219954648526078,223.85786802030458,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.23098507641410443
420,207.80698412698413,209.09569160997734,1.2887074829931973,-20.279597257186115,-33.175835217251965,0.034829931972789115,75.51369863013699,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.23061574328283008
285,149.68743764172336,149.7338775510204,0.046439909297052155,-38.03216226167297,-44.393195906799406,0.023219954648526078,232.10526315789474,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.22928799558053206
373,183.0312925170068,183.04290249433106,0.011609977324263039,-38.053321564799646,-43.291762566141685,0.0,118.54838709677419,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.22869235166284624
336,167.59002267573698,167.64807256235827,0.058049886621315196,-37.63962958760263,-44.49074925434363,0.034829931972789115,222.72727272727272,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.22831246210508976
38,20.271020408163267,20.317460317460316,0.046439909297052155,-36.157595177235635,-44.544338504737155,0.023219954648526078,171.5953307392996,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.22777656960115455
356,173.02349206349206,173.0467120181406,0.023219954648526078,-38.69049918568197,-44.841228824385915,0.0,178.5425101214575,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.22480766640466693
325,163.56136054421768,163.5961904761905,0.034829931972789115,-37.30284823655563,-46.59808107785511,0.011609977324263039,250.5681818181818,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.22321995464852606
383,187.1760544217687,187.18766439909297,0.011609977324263039,-39.93871990163661,-43.861500024889786,0.0,105.75539568345324,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.22299497707536522
225,117.9457596371882,117.95736961451247,0.011609977324263039,-39.834069362963064,-43.94684698385915,0.0,250.5681818181818,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.22214150748567155
415,205.13378684807256,205.17297052154197,0.03918367346938775,-27.153820978257084,-31.857341514220984,0.027573696145124716,83.8403041825095,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.2214983523994823
410,202.01215419501133,202.03537414965987,0.023219954648526078,-27.74101332483823,-32.18967171272445,0.004353741496598639,81.81818181818181,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.21955936277630067
345,169.8075283446712,169.85396825396825,0.046439909297052155,-36.106651396958036,-44.39611337800983,0.034829931972789115,235.8288770053476,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.21764884354416478
279,147.20290249433106,147.2493424036281,0.046439909297052155,-38.224477637504954,-44.46048338667535,0.034829931972789115,202.29357798165137,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.21700514345750957
455,229.32027210884354,230.3419501133787,1.0216780045351475,-22.246588275678,-32.668745832195086,0.034829931972789115,49.21875,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.21601672694848
469,236.7738775510204,237.62140589569162,0.8475283446712019,-24.89542197630023,-33.59794291063487,0.0,41.29213483146067,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.21506635113064898
412,203.78267573696147,203.8073469387755,0.024671201814058956,-28.117427761106626,-32.33249186043838,0.005804988662131519,78.05309734513274,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.21436701693647736
73,36.211519274376414,36.22312925170068,0.011609977324263039,-38.805241800641134,-44.875663533632235,0.0,113.65979381443299,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.21285334198794073
441,222.9928344671202,224.13061224489795,1.1377777777777778,-20.645814504854766,-33.46048913513617,0.046439909297052155,59.11528150134048,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.21249705430303845
386,188.60408163265305,188.61569160997732,0.011609977324263039,-39.279998739736854,-44.93267298111352,0.0,110.80402010050251,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.21228324751312788
292,151.34766439909296,151.35927437641723,0.011609977324263039,-36.612091466306104,-44.98404929773567,0.0,250.5681818181818,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.21176948434690634
26,16.579047619047618,16.590657596371884,0.011609977324263039,-42.043003417569324,-48.57019175099622,0.0,221.60804020100502,0,0.0,False,Review,possible threshold-level fragment,Review flag: possible threshold-level fragment; audition required.,0.21160997732426307
87,41.2734693877551,41.28507936507936,0.011609977324263039,-46.17248117855737,-51.36190272202601,0.0,129.7058823529412,0,0.0,False,Review,possible threshold-level fragment,Review flag: possible threshold-level fragment; audition required.,0.21160997732426307
136,68.64979591836735,68.66140589569162,0.011609977324263039,-39.52747672333883,-45.10854316846674,0.0,105.75539568345324,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.21160997732426307
160,82.4540589569161,82.46566893424037,0.011609977324263039,-55.19150158574453,-61.62132620862701,0.0,250.5681818181818,0,0.0,False,Review,possible threshold-level fragment,Review flag: possible threshold-level fragment; audition required.,0.21160997732426307
215,110.09741496598639,110.10902494331066,0.011609977324263039,-40.34278762340235,-45.33910895941747,0.0,96.49890590809628,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.21160997732426307
216,110.35283446712018,110.36444444444444,0.011609977324263039,-39.88623702511363,-45.51317797868081,0.0,,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.21160997732426307
259,134.82666666666665,134.83827664399092,0.011609977324263039,-35.283416619527515,-47.24984664479563,0.0,207.04225352112675,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.21160997732426307
270,141.0960544217687,141.10766439909298,0.011609977324263039,-57.24474842368749,-63.324119603370036,0.0,250.5681818181818,0,0.0,False,Review,possible threshold-level fragment,Review flag: possible threshold-level fragment; audition required.,0.21160997732426307
283,148.71219954648527,148.72380952380954,0.011609977324263039,-39.96508074019487,-48.50496507856838,0.0,227.31958762886597,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.21160997732426307
446,226.01142857142858,226.02303854875282,0.011609977324263039,-56.86704154048001,-60.696401054943145,0.0,250.5681818181818,0,0.0,False,Review,possible threshold-level fragment,Review flag: possible threshold-level fragment; audition required.,0.21160997732426307
450,227.48589569160998,227.49750566893425,0.011609977324263039,-53.28383172481285,-57.80851220293162,0.0,250.5681818181818,0,0.0,False,Review,possible threshold-level fragment,Review flag: possible threshold-level fragment; audition required.,0.21160997732426307
457,230.9921088435374,231.00371882086168,0.011609977324263039,-57.24474842368749,-62.08564498692411,0.0,250.5681818181818,0,0.0,False,Review,possible threshold-level fragment,Review flag: possible threshold-level fragment; audition required.,0.21160997732426307
537,262.2113378684807,262.222947845805,0.011609977324263039,-53.918119988356985,-60.9494017148327,0.0,121.8232044198895,0,0.0,False,Review,possible threshold-level fragment,Review flag: possible threshold-level fragment; audition required.,0.21160997732426307
167,84.35809523809523,84.38131519274377,0.023219954648526078,-42.63269137958574,-45.72764962099784,0.011609977324263039,250.5681818181818,0,0.0,False,Review,candidate ranking only,Review candidate: no decisive automated exclusion.,0.21160997732426304
414,205.07863945578234,205.13088435374152,0.052244897959183675,-27.79286953640382,-31.90235510298748,0.046439909297052155,83.52272727272727,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.20885274226821848
440,221.8550566893424,221.88553287981858,0.030476190476190476,-28.610327200460034,-33.09469843180399,0.010158730158730159,63.91304347826087,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.20326720399482007
49,24.3112925170068,24.38095238095238,0.06965986394557823,-27.129693491526155,-37.28276511431247,0.023219954648526078,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.2023153232386659
444,225.16390022675736,225.30321995464854,0.13931972789115646,-33.9841726993587,-39.75646124746332,0.0,56.61103979460847,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.2019133884229362
437,217.81478458049887,219.14993197278912,1.3351473922902495,-21.15741575927911,-34.00732917664841,0.046439909297052155,57.64705882352941,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.20191264134367265
164,83.99818594104309,84.07945578231292,0.08126984126984127,-28.878722597292573,-35.8865549070858,0.034829931972789115,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.19878713425326838
25,16.451337868480724,16.567437641723355,0.11609977324263039,-30.8003625290091,-39.86710503951409,0.011609977324263039,232.10526315789474,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.19781512023313547
79,38.20843537414966,38.33614512471655,0.12770975056689343,-30.282980038785997,-39.70230517030411,0.034829931972789115,53.35911354712904,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.19302696650320322
416,205.17587301587304,205.20199546485262,0.026122448979591838,-28.66047268197892,-32.64578198421801,0.021768707482993196,84.16030534351145,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.1912911948346293
158,80.5732426303855,80.65451247165532,0.08126984126984127,-29.91836500856925,-36.200676821481906,0.034829931972789115,53.64963503649635,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.1852494909965406
66,33.866303854875284,34.28426303854875,0.4179591836734694,-23.21914668740563,-36.99380314247693,0.23219954648526078,250.5681818181818,0,0.0,True,Review,possible polyphony,"Review candidate: duration and level are favorable, but audition remains required.",0.179911318027705
404,199.29541950113378,199.31718820861678,0.021768707482993196,-29.8934889353232,-33.751821339658754,0.005804988662131519,89.45233265720081,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.17951061607104213
311,158.82448979591837,158.8825396825397,0.058049886621315196,-27.492555097008147,-38.24369288123676,0.023219954648526078,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.17746745219034005
452,227.99673469387756,228.635283446712,0.6385487528344671,-27.208354123374953,-35.44724867464318,0.0,51.76056338028169,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.1734439720198187
287,149.93124716553288,150.0821768707483,0.1509297052154195,-33.174420891536705,-40.13517227181502,0.046439909297052155,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.1713938642848501
249,127.97678004535148,128.8126984126984,0.8359183673469388,-15.665950337890083,-27.243587170712292,0.8243083900226758,67.43119266055047,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.17090462491397623
44,22.88326530612245,22.941315192743765,0.058049886621315196,-28.405611670559257,-38.85271065222224,0.023219954648526078,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.16224670874497416
153,78.54149659863945,78.6575963718821,0.11609977324263039,-34.433191005377985,-40.53606624920134,0.011609977324263039,56.00002257496501,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.15479722337257412
238,124.76081632653062,125.56190476190476,0.8010884353741496,-15.933984004401054,-28.806653846879207,0.7894784580498866,53.32527206771463,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.15259362148719735
217,111.3512925170068,112.26848072562358,0.9171882086167801,-22.60402505112996,-39.430930634424655,0.034829931972789115,69.44881889763779,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.14482051117166478
48,24.044263038548753,24.160362811791384,0.11609977324263039,-32.8658732442285,-41.52787647409836,0.034829931972789115,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.13733234408657263
166,84.2768253968254,84.34648526077098,0.06965986394557823,-31.272537992876117,-39.75420487060436,0.023219954648526078,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.13617248066224735
293,151.3708843537415,151.44054421768706,0.06965986394557823,-31.156852957992452,-39.242834212127086,0.034829931972789115,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.13083306027159375
177,90.37206349206349,91.44018140589569,1.0681179138321995,-25.398745342911365,-34.689787298899326,0.06965986394557823,46.03340292275574,0,0.0,True,Review,possible polyphony,Likely use candidate: duration and level match the calibrated labeled set; no large pitch step detected.,0.1294548096363149
50,25.205260770975055,25.26331065759637,0.058049886621315196,-30.745388360446082,-39.79836364547151,0.023219954648526078,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.12939241191361323
342,168.739410430839,168.93678004535147,0.19736961451247165,-33.46930260739208,-40.82390136215074,0.12770975056689343,250.5681818181818,0,0.0,True,Review,possible polyphony,Review flag: possible polyphony.,0.12672782425015
